0,162,77,0,0,0,0,0,0,0
0.02,162,76.982,0,0,-0.9,0,0,-45,0
0.04,162,76.928,0,0,-2.7,0,0,-90,0
0.06,162,76.838,0,0,-4.5,0,0,-90,0
0.08,162,76.712,0,0,-6.3,0,0,-90,0
0.1,162,76.55,0,0,-8.1,0,0,-90,0
0.12,162,76.352,0,0,-9.9,0,0,-90,0
0.14,162,76.118,0,0,-11.7,0,0,-90,0
0.16,162,75.848,0,0,-13.5,0,0,-90,0
0.18,162,75.542,0,0,-15.3,0,0,-90,0
0.2,162,75.2,0,0,-17.1,0,0,-90,0
0.22,162,74.822,0,0,-18.9,0,0,-90,0
0.24,162,74.408,0,0,-20.7,0,0,-90,0
0.26,162,73.958,0,0,-22.5,0,0,-90,0
0.28,162,73.472,0,0,-24.3,0,0,-90,0
0.3,162,72.95,0,0,-26.1,0,0,-90,0
0.32,162,72.392,0,0,-27.9,0,0,-90,0
0.34,162,71.798,0,0,-29.7,0,0,-90,0
0.36,162,71.168,0,0,-31.5,0,0,-90,0
0.38,162,70.502,0,0,-33.3,0,0,-90,0
0.4,162,69.8,0,0,-35.1,0,0,-90,0
0.42,162.03,69.063,0,1.436,-36.838,0,71.8,-86.907,0
0.44,162.21,68.314,0,9.2825,-37.481,0,392.33,-32.142,0
0.46,162.58,67.595,0,18.478,-35.931,0,459.78,77.513,0
0.48,163.14,66.961,0,27.825,-31.712,0,467.36,210.94,0
0.5,163.87,66.466,0,36.341,-24.758,0,425.76,347.68,0
0.52,164.73,66.167,0,43.251,-14.951,0,345.53,490.35,0
0.54,165.68,66.112,0,47.467,-2.7096,0,210.81,612.09,0
0.56,166.64,66.336,0,48.031,11.206,0,28.179,695.79,0
0.58,167.53,66.848,0,44.233,25.59,0,-189.9,719.2,0
0.6,168.33,67.546,0,40.044,34.87,0,-209.44,463.97,0
0.62,169.15,68.269,0,41.288,36.185,0,62.173,65.756,0
0.64,170.01,69.017,0,42.641,37.371,0,67.685,59.319,0
0.66,170.89,69.788,0,43.995,38.558,0,67.685,59.319,0
0.68,171.79,70.583,0,45.349,39.744,0,67.685,59.319,0
0.7,172.73,71.401,0,46.702,40.93,0,67.685,59.319,0
0.72,173.69,72.244,0,48.056,42.117,0,67.685,59.319,0
0.74,174.68,73.11,0,49.41,43.303,0,67.685,59.319,0
0.76,175.69,74,0,50.764,44.489,0,67.685,59.319,0
0.78,176.73,74.913,0,52.117,45.676,0,67.685,59.319,0
0.8,177.8,75.85,0,53.471,46.862,0,67.685,59.319,0
0.82,178.9,76.811,0,54.825,48.049,0,67.685,59.319,0
0.84,180.02,77.796,0,56.178,49.235,0,67.685,59.319,0
0.86,181.17,78.804,0,57.532,50.421,0,67.685,59.319,0
0.88,182.35,79.837,0,58.886,51.608,0,67.685,59.319,0
0.9,183.56,80.893,0,60.239,52.794,0,67.685,59.319,0
0.92,184.79,81.972,0,61.593,53.981,0,67.685,59.319,0
0.94,186.05,83.075,0,62.947,55.167,0,67.685,59.319,0
0.96,187.33,84.203,0,64.301,56.353,0,67.685,59.319,0
0.98,188.65,85.353,0,65.654,57.54,0,67.685,59.319,0
1,189.99,86.528,0,67.008,58.726,0,67.685,59.319,0
1.02,191.35,87.726,0,68.362,59.912,0,67.685,59.319,0
1.04,192.74,88.94,0,69.266,60.705,0,45.242,39.65,0
1.06,194.12,90.152,0,69.135,60.59,0,-6.5769,-5.764,0
1.08,195.48,91.34,0,67.781,59.404,0,-67.685,-59.319,0
1.1,196.81,92.504,0,66.428,58.217,0,-67.685,-59.319,0
1.12,198.11,93.645,0,65.074,57.031,0,-67.685,-59.319,0
1.14,199.38,94.762,0,63.72,55.845,0,-67.685,-59.319,0
1.16,200.63,95.855,0,62.366,54.658,0,-67.685,-59.319,0
1.18,201.85,96.925,0,61.013,53.472,0,-67.685,-59.319,0
1.2,203.04,97.97,0,59.659,52.285,0,-67.685,-59.319,0
1.22,204.21,98.992,0,58.305,51.099,0,-67.685,-59.319,0
1.24,205.35,99.99,0,56.952,49.913,0,-67.685,-59.319,0
1.26,206.46,100.97,0,55.598,48.726,0,-67.685,-59.319,0
1.28,207.54,101.92,0,54.244,47.54,0,-67.685,-59.319,0
1.3,208.6,102.84,0,52.891,46.354,0,-67.685,-59.319,0
1.32,209.63,103.75,0,51.537,45.167,0,-67.685,-59.319,0
1.34,210.64,104.63,0,50.183,43.981,0,-67.685,-59.319,0
1.36,211.61,105.48,0,48.829,42.794,0,-67.685,-59.319,0
1.38,212.56,106.31,0,47.476,41.608,0,-67.685,-59.319,0
1.4,213.49,107.12,0,46.122,40.422,0,-67.685,-59.319,0
1.42,214.38,107.91,0,44.768,39.235,0,-67.685,-59.319,0
1.44,215.25,108.67,0,43.415,38.049,0,-67.685,-59.319,0
1.46,216.09,109.41,0,42.061,36.862,0,-67.685,-59.319,0
1.48,216.9,110.12,0,40.707,35.676,0,-67.685,-59.319,0
1.5,217.69,110.81,0,39.354,34.49,0,-67.685,-59.319,0
1.52,218.45,111.47,0,38,33.303,0,-67.685,-59.319,0
1.54,219.18,112.12,0,36.646,32.117,0,-67.685,-59.319,0
1.56,219.89,112.74,0,35.293,30.931,0,-67.685,-59.319,0
1.58,220.57,113.33,0,33.939,29.744,0,-67.685,-59.319,0
1.6,221.22,113.9,0,32.585,28.558,0,-67.685,-59.319,0
1.62,221.85,114.45,0,31.231,27.371,0,-67.685,-59.319,0
1.64,222.44,114.97,0,29.878,26.185,0,-67.685,-59.319,0
1.66,223.01,115.47,0,28.524,24.999,0,-67.685,-59.319,0
1.68,223.56,115.95,0,27.17,23.812,0,-67.685,-59.319,0
1.7,224.07,116.4,0,25.817,22.626,0,-67.685,-59.319,0
1.72,224.56,116.83,0,24.463,21.439,0,-67.685,-59.319,0
1.74,225.02,117.24,0,23.109,20.253,0,-67.685,-59.319,0
1.76,225.46,117.62,0,21.756,19.067,0,-67.685,-59.319,0
1.78,225.87,117.97,0,20.402,17.88,0,-67.685,-59.319,0
1.8,226.25,118.31,0,19.048,16.694,0,-67.685,-59.319,0
