46.4,19.5,0,0
46.4,19.515,0,0.02
46.4,19.561,0,0.04
46.4,19.637,0,0.06
46.4,19.743,0,0.08
46.4,19.88,0,0.1
46.4,20.047,0,0.12
46.4,20.245,0,0.14
46.4,20.473,0,0.16
46.4,20.731,0,0.18
46.4,21.02,0,0.2
46.4,21.339,0,0.22
46.4,21.689,0,0.24
46.4,22.069,0,0.26
46.4,22.479,0,0.28
46.4,22.92,0,0.3
46.4,23.391,0,0.32
46.4,23.893,0,0.34
46.4,24.425,0,0.36
46.4,24.987,0,0.38
46.4,25.58,0,0.4
46.4,26.203,0,0.42
46.4,26.857,0,0.44
46.4,27.541,0,0.46
46.4,28.255,0,0.48
46.4,29,0,0.5
46.4,29.775,0,0.52
46.4,30.581,0,0.54
46.4,31.417,0,0.56
46.4,32.283,0,0.58
46.4,33.18,0,0.6
46.4,34.107,0,0.62
46.4,35.065,0,0.64
46.4,36.053,0,0.66
46.4,37.071,0,0.68
46.4,38.12,0,0.7
46.4,39.199,0,0.72
46.4,40.309,0,0.74
46.4,41.449,0,0.76
46.4,42.619,0,0.78
46.4,43.82,0,0.8
46.4,45.051,0,0.82
46.4,46.313,0,0.84
46.4,47.605,0,0.86
46.4,48.927,0,0.88
46.4,50.28,0,0.9
46.4,51.663,0,0.92
46.4,53.077,0,0.94
46.4,54.521,0,0.96
46.4,55.995,0,0.98
46.4,57.5,0,1
46.4,59.02,0,1.02
46.4,60.54,0,1.04
46.4,62.06,0,1.06
46.4,63.58,0,1.08
46.4,65.1,0,1.1
46.4,66.62,0,1.12
46.4,68.14,0,1.14
46.4,69.66,0,1.16
46.4,71.18,0,1.18
46.4,72.7,0,1.2
46.4,74.22,0,1.22
46.4,75.74,0,1.24
46.4,77.26,0,1.26
46.4,78.78,0,1.28
46.4,80.3,0,1.3
46.4,81.82,0,1.32
46.4,83.34,0,1.34
46.4,84.86,0,1.36
46.4,86.38,0,1.38
46.4,87.9,0,1.4
46.4,89.42,0,1.42
46.4,90.94,0,1.44
46.4,92.46,0,1.46
46.4,93.98,0,1.48
46.4,95.5,0,1.5
46.4,97.02,0,1.52
46.4,98.54,0,1.54
46.4,100.06,0,1.56
46.4,101.58,0,1.58
46.4,103.1,0,1.6
46.4,104.62,0,1.62
46.4,106.14,0,1.64
46.4,107.66,0,1.66
46.4,109.18,0,1.68
46.4,110.7,0,1.7
46.4,112.22,0,1.72
46.4,113.74,0,1.74
46.4,115.26,0,1.76
46.4,116.78,0,1.78
46.4,118.3,0,1.8
46.4,119.82,0,1.82
46.4,121.34,0,1.84
46.4,122.86,0,1.86
46.4,124.38,0,1.88
46.4,125.9,0,1.9
46.4,127.42,0,1.92
46.4,128.94,0,1.94
46.4,130.46,0,1.96
46.4,131.98,0,1.98
46.4,133.5,0,2
46.4,135.02,0,2.02
46.4,136.54,0,2.04
46.4,138.06,0,2.06
46.4,139.58,0,2.08
46.4,141.1,0,2.1
46.4,142.62,0,2.12
46.4,144.14,0,2.14
46.4,145.66,0,2.16
46.4,147.18,0,2.18
46.4,148.7,0,2.2
46.4,150.22,0,2.22
46.4,151.74,0,2.24
46.4,153.26,0,2.26
46.4,154.78,0,2.28
46.4,156.3,0,2.3
46.4,157.82,0,2.32
46.4,159.34,0,2.34
46.4,160.86,0,2.36
46.4,162.38,0,2.38
46.4,163.9,0,2.4
46.4,165.42,0,2.42
46.4,166.94,0,2.44
46.4,168.46,0,2.46
46.4,169.98,0,2.48
46.4,171.5,0,2.5
46.4,173.02,0,2.52
46.4,174.54,0,2.54
46.4,176.06,0,2.56
46.4,177.58,0,2.58
46.4,179.1,0,2.6
46.4,180.62,0,2.62
46.4,182.14,0,2.64
46.4,183.66,0,2.66
46.4,185.18,0,2.68
46.4,186.7,0,2.7
46.4,188.22,0,2.72
46.4,189.74,0,2.74
46.4,191.26,0,2.76
46.4,192.78,0,2.78
46.4,194.3,0,2.8
46.4,195.82,0,2.82
46.4,197.34,0,2.84
46.4,198.86,0,2.86
46.4,200.38,0,2.88
46.4,201.9,0,2.9
46.4,203.42,0,2.92
46.4,204.94,0,2.94
